Eagle Vale,-34.037882,150.814153
Eagleby,-27.702563,153.21302
Eaglefield,-21.511663,147.797507
Eaglehawk,-36.717864,144.252541
Eaglehawk Neck,-43.014304,147.924747
Eaglemont,-37.762519,145.068208
Eagleton,-32.698008,151.756421
Earlston,-36.543553,145.695024
Earlville,-16.943967,145.738473
Earlwood,-33.92651,151.12648
East Augusta,-34.314288,115.172155
East Bairnsdale,-37.823828,147.644156
East Ballidu,-30.561009,116.90215
East Barron,-17.30843,145.534956
East Beverley,-32.027923,117.084645
East Bowes,-28.35028,114.73167
East Bowral,-34.501493,150.449304
East Branxton,-32.655999,151.363965
East Brisbane,-27.479652,153.045983
East Cam,-41.060828,145.860617
East Cannington,-32.011217,115.957311
East Carnarvon,-24.869349,113.67822
East Chapman,-28.684138,114.752759
East Cooyar,-27.044775,151.862386
Eureka NSW,-28.683763,153.438375
East Coraki,-28.998703,153.310661
East Corrimal,-34.376363,150.91118
East Creek,-19.077245,141.701754
East Damboring,-30.47972,116.80611
East Deep Creek,-26.196191,152.717857
East Devonport,-41.180221,146.370183
East End,-23.871091,150.971406
East Feluga,-17.883854,146.00488
East Gresford,-32.428616,151.553227
East Haldon,-27.885289,152.244214
East Hills,-33.963359,150.986695
East Lynne,-35.578817,150.258877
East Lyons River,-24.22778,117.37583
East Moonta,-34.081008,137.617319
East Munglinup,-33.732312,120.960916
East Murchison,-26.336935,117.266486
East Nabawa,-28.49556,114.92306
East Nanango,-26.694254,152.041286
East Nannup,-34.03111,115.85417
East Newdegate,-33.094862,119.275053
East Palmerston,-17.611823,145.840401
East Pingelly,-32.51028,117.14639
East Point,-12.426947,130.836128
East Popanyinning,-32.63306,117.26028
East Ridgley,-41.155264,145.847043
East Russell,-17.322697,145.958752
East Sale Raaf,-38.106731,147.134356
East Seaham,-32.665424,151.741458
East Trinity,-16.922505,145.811573
East Victoria Park,-31.984241,115.902844
East Warburton,-37.744469,145.731978
East Wardell,-28.956977,153.466641
East Wellington,-35.324862,139.396572
East Wickepin,-32.77417,117.7075
East Yuna,-28.403666,115.175342
Eastbrook,-34.393859,116.087992
Eastern Creek,-33.803114,150.852192
Eastern Heights,-27.627472,152.771259
Eastern View,-38.47118,144.047598
Eastgardens,-33.946043,151.223301
Eastlakes,-33.925133,151.213199
Eastville,-36.875239,143.960842
Eastwood NSW,-33.789986,151.080914
Eastwood SA,-34.942432,138.620875
Eaton,-17.505424,146.043544
Eaton,-33.316625,115.704263
Eatons Hill,-27.337969,152.949561
Eatonsville,-29.640182,152.831293
Eba,-34.066671,139.57915
Eba Anchorage,-32.683128,134.286009
Eureka QLD,-25.283616,152.146054
Ebbw Vale,-27.602774,152.82421
Ebden,-36.148319,147.020832
Ebenezer NSW,-33.52466,150.881372
Ebenezer QLD,-27.663343,152.635067
Ebenezer SA,-34.415623,139.007434
Ebor,-30.398818,152.352083
Eccleston,-32.267959,151.490657
Echuca,-36.128659,144.748178
Echunga,-35.103691,138.796181
Ecklin South,-38.393462,142.910041
Ecuador,-1.831239,-78.183406
Edderton,-32.380998,150.822205
Eddington,-36.887013,143.863928
Eddystone,-40.990901,148.345454
Eddystone Point,-41.008953,148.291369
Eden,-37.06319,149.903702
Eden Creek,-28.604129,152.912545
Eden Hill,-31.891613,115.946282
Eden Hills,-35.026969,138.601548
Eden Park,-37.493854,145.056027
Eden Valley,-34.667444,139.130196
Edenhope,-37.036143,141.296235
Edens Landing,-27.706381,153.169014
Edensor Park,-33.877057,150.875292
Edenville,-28.687353,152.967129
Edgcumbe Beach,-40.860775,145.41185
Edge Hill,-16.900358,145.74228
Edgecliff,-33.878586,151.235106
Edgecombe,-37.183037,144.493092
Edgeroi,-30.117398,149.799587
Edgewater,-31.760848,115.786404
Edgeworth,-32.923766,151.622249
Edi,-36.652345,146.420808
Edi Upper,-36.701045,146.48724
Edillilie,-34.409842,135.708499
Edinburgh,-34.711305,138.626077
Edith,-33.800214,149.922383
Edith Creek,-40.968238,145.09749
Edithburgh,-35.084795,137.745793
Edithvale,-38.037415,145.107846
Edmonton,-17.018792,145.744479
Edrom,-37.102459,149.928892
Edward River,-14.909531,142.511718
Edwardstown NSW,-35.129526,148.101738
Edwardstown SA,-34.979716,138.571672
Eenaweena,-31.511559,147.533155
Eerwah Vale,-26.479256,152.929887
Eganstown,-37.340453,144.097095
Eganu,-30.02056,115.75389
Egg Lagoon,-39.645659,143.973215
Eggs And Bacon Bay,-43.245546,147.104669
Eglinton WA,-31.85291,115.80596
Egypt QLD,-27.679245,152.101994
Eidsvold,-25.371967,151.122621
Eight Mile Creek QLD,-20.266356,147.281107
Eight Mile Creek SA,-38.045198,140.801268
Eight Mile Plains,-27.575233,153.087585
Eighteen Mile,-29.272287,152.593243
Eighty Mile Beach,-19.640801,121.022145
Eildon,-37.234547,145.910525
Eimeo,-21.033629,149.156882
Einasleigh,-18.514512,144.093797
El Arish,-17.807787,146.007034
El Salvador,13.794185,-88.89653
Elabbin,-31.254913,118.140799
Elachbutting,-30.507481,118.646379
Elaine,-37.77736,144.028618
Elaman Creek,-26.723511,152.768801
Elands,-31.634609,152.297219
Elanora,-28.135669,153.470481
Elanora Heights,-33.695015,151.280156
Elbow Valley,-28.37857,152.136105
Elcombe,-29.853824,150.514282
Elderslie Hunter NSW,-32.591783,151.332509
Elderslie Sydney NSW,-34.059038,150.711427
Elderslie TAS,-42.605964,147.076704
Eldorado,-36.30376,146.584447
Electra,-25.003765,152.114098
Electrona,-43.053523,147.262619
Eleebana,-32.993626,151.635401
Elermore Vale,-32.916279,151.675532
Elevated Plains,-37.291096,144.124212
Elgin,-33.497328,115.634202
Elgin Vale,-26.441584,152.189256
Eli Waters,-25.282292,152.813295
Elingamite,-38.366951,143.0211
Elizabeth,-34.714535,138.669699
Elizabeth Bay,-33.872829,151.226593
Elizabeth Beach,-32.333509,152.530117
Elizabeth Town,-41.44761,146.573491
Ellalong,-32.912261,151.311291
Elland,-29.756181,152.928726
Ellangowan NSW,-29.049762,153.039519
Ellangowan QLD,-27.944214,151.680091
Ellaswood,-37.787545,147.570516
Elleker,-35.008021,117.726463
Ellen Grove,-27.612653,152.950579
Ellenborough,-31.444561,152.456673
Ellenbrook,-31.79102,115.974091
Ellendale TAS,-42.608823,146.706646
Dean,-37.4645,143.991203
Ellendale WA,-28.86639,114.98139
Ellerbeck,-18.241079,145.992312
Ellerslie NSW,-35.301601,147.938272
Ellerslie VIC,-38.168548,142.687023
Ellerston,-31.821731,151.30337
Ellesmere,-26.741796,151.744934
Elliminyt,-38.367034,143.58264
Ellinbank,-38.245707,145.91314
Ellinjaa,-17.503155,145.632382
Ellinthorp,-28.049572,151.921015
Elliott Heads,-24.900849,152.488669
Elliott NT,-23.684,133.869007
Elliott QLD,-24.987191,152.380737
Elliott TAS,-41.092707,145.780388
Ellis Beach,-16.730748,145.655805
Ellis Lane,-34.040061,150.672006
Elliston,-33.649527,134.887928
Elmhurst,-37.179436,143.249097
Elmore,-36.493319,144.609344
Elong Elong,-32.116012,149.026202
Elphinstone QLD,-27.969655,151.896863
Elphinstone VIC,-37.105,144.337783
Elrington,-32.869859,151.425092
Elsmore,-29.803303,151.270899
Elsternwick,-37.884724,145.004153
Eltham NSW,-28.754287,153.409529
Eltham VIC,-37.71383,145.148537
Elvina Bay,-33.642011,151.276109
Elwomple,-35.323203,139.516213
Elwood,-37.888121,144.985026
Embleton,-31.896813,115.91656
Emerald Beach,-30.166597,153.182459
Emerald Hill,-30.868526,150.114688
Emerald QLD,-23.52685,148.161076
Emerald VIC,-37.932085,145.44074
Emerton,-33.742855,150.808263
Emita,-39.991218,147.942307
Emmaville,-29.443987,151.598632
Empire Bay,-33.494186,151.362188
Empire Vale,-28.915582,153.503369
Emu Bay,-35.598403,137.505695
Emu Creek QLD,-27.040904,151.994094
Emu Creek VIC,-36.848332,144.336312
Emu Downs,-33.933495,138.988601
Emu Flat SA,-33.855953,138.593048
Emu Flat VIC,-37.126178,144.750364
Emu Flat WA,-31.01472,122.46111
Emu Heights NSW,-33.735636,150.650321
Emu Heights TAS,-41.077796,145.919574
Emu Park,-23.257223,150.82635
Emu Plains,-33.754097,150.653269
Emu Point,-34.997769,117.938467
Delegate,-37.044028,148.941735
Emu Swamp,-33.32574,149.200205
Emu Vale,-28.230733,152.245531
Encounter Bay,-35.573963,138.603333
Endeavour Hills,-37.975281,145.254481
Endrick,-35.12857,150.11099
Eneabba,-29.817799,115.267594
Enfield NSW,-33.886854,151.092425
Enfield SA,-34.852548,138.602479
Enfield VIC,-37.745523,143.773881
Engadine,-34.065716,151.012663
England Creek,-27.377661,152.708316
Englefield,-37.31601,141.81832
Englorie Park,-34.082052,150.795131
Enmore Northern Tablelands NSW,-30.721541,151.731619
Enmore Sydney NSW,-33.899362,151.171098
Enngonia,-29.318123,145.84617
Ennuin,-30.689274,118.926649
Enoggera,-27.42446,152.985565
Ensay,-37.374717,147.836841
Environa,-35.399692,149.173518
Eppalock,-36.887127,144.390872
Epping Forest,-41.760422,147.351726
Epping NSW,-33.772549,151.082365
Epping VIC,-37.638363,145.009493
Epsom QLD,-21.471177,148.820311
Epsom VIC,-36.71462,144.313944
Equatorial Guinea,1.650801,10.267895
Eradu,-28.647696,115.088337
Erakala,-21.126707,149.132467
Eraring,-33.071249,151.522946
Ercildoune,-37.43581,143.61408
Eremerang,-32.531644,146.308629
Erica,-37.975325,146.371889
Erigolia,-33.856208,146.353487
Erin Vale,-34.650984,147.541882
Erina,-33.437893,151.383648
Erindale,-34.928349,138.662474
Erindale Centre,-35.403016,149.097207
Erith,-34.217188,138.401504
Eritrea,15.179384,39.782334
Erldunda,-12.364467,130.876251
Ermington,-33.814144,151.054495
Ernestina,-23.589922,143.857335
Eromanga,-26.668654,143.267376
Erowal Bay,-35.102436,150.653639
Erriba,-41.434195,146.125021
Errinundra,-37.473676,148.761323
Errowanbang,-33.545345,149.051172
Erskine NSW,-32.158033,148.851873
Erskine Park,-33.807618,150.789313
Erskine SA,-32.683878,138.848194
Erskine WA,-32.557169,115.706571
Erskineville,-33.902234,151.186192
Erudgere,-32.553682,149.493111
Eschol,-32.327836,148.64488
Eschol Park,-34.031357,150.80968
Esk NSW,-29.2468,153.359875
Esk QLD,-27.240421,152.421957
Eskdale QLD,-27.155571,152.229
Eskdale VIC,-36.465156,147.250151
Esmeralda,-18.865491,142.582742
Esmond,-36.062095,146.184323
Esperance,-33.861286,121.891427
Essendon,-37.754973,144.917407
Essington,-33.707264,149.688616
Estella,-35.068165,147.353408
Estonia,58.595272,25.013607
Ethelton,-34.849107,138.494676
Ethiopia,9.145,40.489673
Etmilyn,-32.765,116.14
Etna Creek,-23.211453,150.420665
Eton,-21.262838,148.975427
Ettalong Beach,-33.513696,151.335289
Ettamogah,-36.023864,146.987373
Ettrema,-34.831645,150.309906
Ettrick NSW,-28.665037,152.921436
Ettrick SA,-35.059134,139.572559
Etty Bay,-17.568241,146.087622
Euabalong,-33.112515,146.472715
Eubenangee,-17.408819,145.982382
Euchareena,-32.939006,149.067204
Eucla,-31.702722,128.835041
Eucumbene,-36.140581,148.634191
Eucumbene Cove,-36.226853,148.672685
Eudlo,-26.725961,152.957869
Eudunda,-34.176457,139.084962
Eugenana,-41.233096,146.312522
Eugowra,-33.427107,148.37165
Eukey,-28.7658,151.982445
Eulah Creek,-30.336194,149.984659
Euleilah,-24.504664,151.857717
Eulimore,-33.360225,148.437246
Eulo,-28.169275,145.042128
Eulomogo,-32.277813,148.670297
Eumamurrin,-26.156521,148.657503
Eumemmerring,-37.997711,145.250273
Eumundi,-26.477184,152.952495
Eumungerie,-31.951112,148.626363
Eungai Creek,-30.831585,152.881694
Eungai Rail,-30.846274,152.900574
Eungella Dam,-21.15401,148.382036
Eungella Hinterland,-20.93174,148.346415
Eungella NSW,-28.353761,153.311519
Eungella QLD,-21.131452,148.493756
Eurack,-38.145536,143.710447
Euramo,-17.999622,145.936295
Eureka VIC,-37.574981,143.868893
Eurelia,-32.553135,138.561174
Eurimbla,-33.918741,151.236993
Eurimbula,-24.1047,151.713784
Euriowie,-31.435409,141.641063
Euroa,-36.755892,145.571341
Eurobin,-36.703255,146.84579
Eurobodalla,-36.141108,149.979087
Euroka,-31.079521,152.796699
Euroley,-34.639124,146.374247
Euromina,-33.615791,138.584663
Eurong,-25.51083,153.123577
Eurongilly,-34.944956,147.767675
Eurunderee,-32.52605,149.608821
Euston,-34.574977,142.745126
Euthulla,-26.491283,148.66563
Evandale SA,-34.90529,138.635493
Evandale TAS,-41.571271,147.247338
Evans Head,-29.11568,153.429065
Evans Landing,-12.662368,141.849076
Evans Plains,-33.438124,149.500376
Evansford,-37.258734,143.625242
Evanslea,-27.532026,151.522957
Evanston,-34.615268,138.728513
Evatt,-35.214897,149.065527
Eveleigh,-33.897075,151.19113
Evelyn,-17.499336,145.491052
Dobie,-37.311758,143.021199
Everard Central,-33.97986,138.310879
Everard Park,-34.953753,138.575323
Evergreen,-27.157726,151.727629
Eversley,-37.189662,143.178787
Everton,-36.442921,146.554145
Everton Hills,-27.391441,152.972115
Everton Park,-27.406931,152.992265
Everton Upper,-36.377042,146.570184
Eviron,-28.31156,153.495268
Ewingar,-29.070595,152.537304
Ewingsdale,-28.637032,153.557753
Ewlyamartup,-33.692317,117.688458
Exeter NSW,-34.613161,150.317392
Exeter SA,-34.842086,138.489704
Exeter TAS,-41.30023,146.953434
Exford,-37.729899,144.548212
Exmouth,-21.92774,114.126027
Exmouth Gulf,-22.65472,114.24083
Exton,-41.527388,146.759199
Eynesbury,-37.790039,144.56627
Fadden,-35.400996,149.115023
Failford,-32.091921,152.454662
Fairbank,-38.411503,145.935854
Fairbridge,-32.596708,115.925936
Fairdale,-26.265877,151.76348
Fairfield Gardens,-27.508965,153.026099
Fairfield NSW,-33.868529,150.955512
Fairfield QLD,-27.509925,153.024761
Fairfield VIC,-37.776946,145.018479
Fairhaven,-38.468132,144.08437
Fairholme,-33.276639,147.360344
Fairley,-35.672459,143.86925
Fairlight,-33.794163,151.273978
Fairney View,-27.484407,152.652395
Fairview Park,-34.802608,138.717348
Fairy Bower,-23.409652,150.474834
Fairy Dell,-37.695347,147.76769
Fairy Hill,-28.762953,152.986613
Fairy Meadow,-34.399879,150.891874
Fairymead,-24.779813,152.366767
Faithfull,-35.039829,146.675303
Falbrook,-32.408245,151.141179
Falcon,-32.589738,115.647291
Falconer,-30.200115,151.720844
Falkland Islands (Malvinas),-51.796253,-59.523613
Falls Creek NSW,-34.968232,150.596929
Falls Creek VIC,-36.862994,147.279405
Falmouth,-41.508067,148.268932
Fannie Bay,-12.423707,130.836623
Far Meadow,-34.822063,150.720449
Faraday,-37.043052,144.290219
Fargunyah,-35.139998,146.7186
Farina,-30.067057,138.27706
Farleigh,-21.102407,149.103319
Farley,-32.729063,151.512185
Finnie,-27.630528,151.892015
Farmborough Heights,-34.454004,150.819944
Farnborough,-23.068634,150.731091
Farnham,-32.83936,149.086437
Farnsfield,-25.114558,152.279525
Faroe Islands,61.892635,-6.911806
Farrants Hill,-28.316723,153.485658
Farrar,-12.480219,130.997607
Farrars Creek,-25.393607,141.55373
Farrell Flat,-33.829542,138.792684
Farrer,-35.375443,149.10095
Farringdon,-35.50848,149.666101
Fassifern NSW,-32.988368,151.583244
Fassifern QLD,-27.962506,152.578354
Fassifern Valley,-27.975894,152.593919
Faulconbridge,-33.696505,150.534998
Faulkland,-32.062122,151.877539
Fawcett,-37.113187,145.700915
Fawcetts Plain,-28.575884,153.016604
Fawkner,-37.759823,144.89571
Felixstow,-34.890867,138.643967
Felton,-27.829123,151.808215
Feluga,-17.880818,145.955559
Fennell Bay,-32.992104,151.600093
Fentonbury,-42.648818,146.766955
Fentons Creek,-36.564065,143.519958
Fern Bay,-32.854436,151.810346
Fern Gully,-32.554319,151.198916
Fern Hill,-37.357651,144.392692
Fern Tree,-42.923327,147.260747
Fernances,-33.201482,150.995227
Fernbank,-37.860878,147.341513
Fernbank Creek,-31.423221,152.840297
Fernbrook,-30.365422,152.590166
Ferndale VIC,-38.308634,145.939157
Ferndale WA,-32.030183,115.924691
Ferney,-25.609451,152.620335
Fernhill,-34.383602,150.88676
Fernihurst,-36.240301,143.867439
Fernlees,-23.856975,148.126133
Fernleigh,-28.760333,153.497652
Fernmount,-30.468067,152.959265
Fernshaw,-37.632252,145.699176
Fernside,-28.796267,153.166868
Ferntree Gully,-37.883019,145.295404
Fernvale,-36.338783,147.287466
Fernvale QLD,-27.453445,152.650444
Fernvale VIC,-28.370325,153.436264
Ferny Creek,-37.881284,145.342274
Ferny Glen,-28.077377,153.161718
Ferny Grove,-27.405213,152.930694
Ferny Hills,-27.394344,152.938409
Ferodale,-32.737609,151.841618
Ferryden Park,-34.863833,138.55731
Feysville,-30.98806,121.66222
Ficks Crossing,-26.251821,151.88676
Fiddletown,-33.602321,151.055702
Field,-35.82308,139.665449
Fielding,-18.94322,141.17034
Fiery Flat,-36.404297,143.823229
Fifield,-32.807977,147.458805
Fifteen Mile,-27.41455,152.069015
Fig Tree Pocket,-27.52507,152.956492
Figtree,-34.435686,150.861241
Fiji,-16.578193,179.414413
Fimiston,-30.781902,121.516061
Finch Hatton,-21.142455,148.63221
Findon,-34.90548,138.532561
Findon Creek,-28.371921,152.882714
Fine Flower,-29.350834,152.63823
Fingal Bay,-32.748113,152.170141
Fingal Head,-28.204156,153.565709
Fingal TAS,-41.638682,147.967174
Fingal VIC,-38.425698,144.887086
Finke,-25.698005,134.339708
Finland,61.92411,25.748151
Finlay Vale,-16.466461,145.347539
Finley,-35.645434,145.575436
Finniss,-35.385662,138.827958
Finucane,-20.30967,118.560814
Firefly,-32.082569,152.244923
Firle,-34.905866,138.657721
Fischer,-34.494033,138.613197
Fish Creek,-38.694358,146.082083
Fish Point,-35.470738,143.731582
Fisher ACT,-35.361906,149.056369
Fisher QLD,-20.72386,139.51829
Fisher SA,-34.503868,139.53109
Fisherman Bay,-33.553743,137.938071
Fishermans Bay,-32.788423,152.090407
Fishermans Paradise,-35.229709,150.448704
Fishermans Pocket,-26.160454,152.575153
Fishermans Reach,-30.851981,152.996244
Fishers Hill,-32.507287,151.532802
Fishery Falls,-17.185353,145.887584
Fishing Point,-33.050652,151.590191
Fiskville,-37.677991,144.227291
Fitzgerald Creek,-17.494151,145.979356
Fitzgerald TAS,-42.749839,146.64426
Fitzgerald WA,-33.753403,119.456942
Fleurbaix,-28.538251,151.899604
Fitzgeralds Mount,-33.499865,149.377023
Fitzgeralds Valley,-33.526441,149.39537
Fitzgibbon,-27.349074,153.031804
Fitzroy Crossing,-18.194162,125.568887
Fitzroy Falls,-34.640976,150.478478
Fitzroy Island,-16.932917,145.993919
Fitzroy SA,-34.89673,138.590248
Fitzroy VIC,-37.800917,144.979165
Five Dock,-33.866368,151.130136
Five Miles,-34.865926,139.395211
Five Ways,-32.117497,147.035919
Flaggy Creek,-37.753902,147.487723
Flagstaff,-37.048352,143.78002
Flagstaff Hill,-35.0522,138.587723
Flagstone Creek,-27.61907,152.101942
Flametree,-20.271493,148.749382
Flamingo Beach,-38.282437,147.310404
Flat Tops,-32.461896,151.812104
Flaxley,-35.137575,138.822642
Flaxman Valley,-34.610706,139.069665
Flaxton,-26.660923,152.883183
Fleming,-14.05834,131.412028
Flemington,-37.788375,144.931472
Fletcher,-32.876573,151.637463
Fletcher Creek,-23.758481,150.371165
Flinders Lane,-37.817201,144.964531
Flinders NSW,-34.579836,150.844828
Flinders Park,-34.907738,138.546435
Flinders University,-35.029149,138.571849
Flinders VIC,-38.473815,145.01628
Flinders View,-27.652845,152.775924
Flint,-32.19472,116.46139
Flinton,-27.741932,149.597353
Flintstone,-41.996379,146.856078
Flora Hill,-36.774405,144.290098
Floraville,-33.009036,151.664654
Floreat,-31.937648,115.792209
Floreat Forum,-31.938053,115.793365
Florence Bay,-25.289015,152.897496
Florentine,-42.561246,146.434399
Florey,-35.226376,149.051672
Flowerdale TAS,-40.969494,145.654946
Flowerdale VIC,-37.344477,145.289109
Flowerpot,-43.199084,147.250871
Flowery Gully,-41.24463,146.821352
Flyers Creek,-33.510818,149.044072
Flying Fish Point,-17.502205,146.07592
Flying Fox,-28.096773,153.172043
Flynn ACT,-35.200937,149.049519
Flynn VIC,-38.167987,146.696019
Flynn WA,-32.086882,116.319639
Flynns Beach,-31.443137,152.925466
Flynns Creek,-38.237594,146.646467
Dunk,-17.937386,146.142977
Footscray,-37.79977,144.899587
Forbes Creek,-35.427761,149.494574
Forbes NSW,-33.385343,148.007905
Forbes River,-31.29358,152.321905
Forbes VIC,-37.31432,144.889007
Forbesdale,-32.077564,151.936002
Forcett,-42.808071,147.635195
Forde,-35.164368,149.147539
Fords,-34.383848,138.86358
Fords Bridge,-29.752523,145.424979
Fordsdale,-27.708961,152.128334
Fordwich,-32.70997,151.061673
Foreshores,-24.033751,151.493277
Forest,-40.857291,145.247935
Forest Creek,-16.24057,145.362317
Forest Glen NSW,-33.549519,151.012846
